Time,PowerTLTMmax[dBm],PowerTLTMmin[dBm],PowerRLTMmax[dBm],PowerRLTMmin[dBm]
1/7/2013 0:00,6,5,-48,-50
1/7/2013 0:15,7,4,-49,-50
1/7/2013 0:30,6,5,-48,-50
1/7/2013 0:45,6,5,-50,-50
1/7/2013 1:00,6,5,-49,-50
1/7/2013 1:15,6,5,-50,-50
1/7/2013 1:30,6,5,-48,-50
1/7/2013 1:45,6,5,-50,-50
1/7/2013 2:00,6,5,-49,-50
1/7/2013 2:15,6,5,-50,-50
1/7/2013 2:30,6,5,-50,-50
1/7/2013 2:45,6,4,-50,-50
1/7/2013 3:00,6,5,-49,-50
1/7/2013 3:15,6,5,-50,-50
1/7/2013 3:30,7,5,-49,-50
1/7/2013 3:45,6,4,-49,-50
1/7/2013 4:00,6,5,-50,-50
1/7/2013 4:15,5,5,-50,-50
1/7/2013 4:30,5,5,-50,-50
1/7/2013 4:45,5,5,-50,-50
1/7/2013 5:00,5,5,-50,-50
1/7/2013 5:15,6,4,-50,-50
1/7/2013 5:30,6,5,-50,-50
1/7/2013 5:45,6,5,-50,-50
1/7/2013 6:00,6,6,-50,-50
1/7/2013 6:15,6,6,-50,-50
1/7/2013 6:30,6,5,-50,-50
1/7/2013 6:45,6,5,-49,-50
1/7/2013 7:00,6,5,-49,-50
1/7/2013 7:15,6,5,-50,-50
1/7/2013 7:30,6,4,-49,-50
1/7/2013 7:45,6,5,-49,-50
1/7/2013 8:00,6,5,-50,-50
1/7/2013 8:15,6,5,-49,-50
1/7/2013 8:30,6,5,-50,-50
1/7/2013 8:45,6,5,-50,-50
1/7/2013 9:00,6,5,-50,-50
1/7/2013 9:15,6,5,-49,-50
1/7/2013 9:30,6,5,-49,-50
1/7/2013 9:45,6,5,-49,-50
1/7/2013 10:00,6,5,-49,-50
1/7/2013 10:15,6,5,-50,-50
1/7/2013 10:30,6,5,-49,-50
1/7/2013 10:45,6,5,-50,-50
1/7/2013 11:00,6,5,-50,-50
1/7/2013 11:15,6,5,-50,-50
1/7/2013 11:30,6,5,-50,-50
1/7/2013 11:45,6,5,-50,-50
1/7/2013 12:00,6,5,-50,-50
1/7/2013 12:15,6,5,-50,-50
1/7/2013 12:30,6,5,-50,-50
1/7/2013 12:45,6,5,-49,-50
1/7/2013 13:00,6,5,-50,-50
1/7/2013 13:15,6,5,-50,-50
1/7/2013 13:30,6,5,-49,-50
1/7/2013 13:45,6,5,-50,-50
1/7/2013 14:00,6,5,-50,-50
1/7/2013 14:15,6,5,-50,-50
1/7/2013 14:30,6,5,-50,-50
1/7/2013 14:45,6,5,-50,-50
1/7/2013 15:00,6,5,-50,-50
1/7/2013 15:15,6,5,-49,-50
1/7/2013 15:30,6,5,-50,-50
1/7/2013 15:45,6,5,-50,-50
1/7/2013 16:00,6,5,-50,-50
1/7/2013 16:15,6,5,-50,-50
1/7/2013 16:30,6,5,-50,-50
1/7/2013 16:45,6,5,-50,-50
1/7/2013 17:00,6,5,-50,-50
1/7/2013 17:15,6,5,-50,-50
1/7/2013 17:30,6,5,-49,-50
1/7/2013 17:45,6,5,-49,-50
1/7/2013 18:00,6,5,-50,-50
1/7/2013 18:15,5,5,-50,-50
1/7/2013 18:30,6,5,-49,-50
1/7/2013 18:45,6,5,-50,-50
1/7/2013 19:00,6,5,-49,-50
1/7/2013 19:15,6,5,-50,-50
1/7/2013 19:30,5,5,-50,-50
1/7/2013 19:45,6,5,-50,-50
1/7/2013 20:00,6,5,-50,-50
1/7/2013 20:15,6,5,-50,-50
1/7/2013 20:30,6,5,-50,-50
1/7/2013 20:45,6,5,-50,-50
1/7/2013 21:00,6,5,-50,-50
1/7/2013 21:15,6,5,-50,-50
1/7/2013 21:30,6,5,-49,-50
1/7/2013 21:45,6,5,-50,-50
1/7/2013 22:00,6,5,-50,-50
1/7/2013 22:15,6,5,-50,-50
1/7/2013 22:30,6,5,-49,-50
1/7/2013 22:45,6,5,-50,-50
1/7/2013 23:00,6,5,-50,-50
1/7/2013 23:15,6,5,-50,-50
1/7/2013 23:30,6,5,-50,-50
1/7/2013 23:45,6,5,-50,-50
1/8/2013 0:00,7,4,-48,-50
1/8/2013 0:15,6,5,-50,-50
1/8/2013 0:30,6,5,-50,-50
1/8/2013 0:45,6,5,-50,-50
1/8/2013 1:00,6,5,-50,-50
1/8/2013 1:15,6,5,-50,-50
1/8/2013 1:30,6,5,-50,-50
1/8/2013 1:45,6,5,-50,-50
1/8/2013 2:00,6,5,-50,-50
1/8/2013 2:15,6,5,-50,-50
1/8/2013 2:30,6,5,-50,-50
1/8/2013 2:45,6,5,-50,-50
1/8/2013 3:00,6,5,-49,-50
1/8/2013 3:15,6,5,-50,-50
1/8/2013 3:30,6,5,-50,-50
1/8/2013 3:45,6,5,-49,-50
1/8/2013 4:00,6,5,-50,-50
1/8/2013 4:15,6,5,-50,-50
1/8/2013 4:30,6,5,-49,-50
1/8/2013 4:45,6,5,-50,-50
1/8/2013 5:00,6,5,-50,-50
1/8/2013 5:15,6,5,-50,-50
1/8/2013 5:30,6,5,-50,-50
1/8/2013 5:45,6,5,-50,-50
1/8/2013 6:00,6,5,-50,-50
1/8/2013 6:15,6,5,-50,-50
1/8/2013 6:30,6,5,-50,-50
1/8/2013 6:45,6,5,-49,-50
1/8/2013 7:00,6,5,-50,-50
1/8/2013 7:15,6,5,-50,-50
1/8/2013 7:30,6,5,-50,-50
1/8/2013 7:45,5,5,-50,-50
1/8/2013 8:00,5,5,-50,-50
1/8/2013 8:15,5,5,-50,-50
1/8/2013 8:30,6,5,-50,-50
1/8/2013 8:45,6,5,-50,-50
1/8/2013 9:00,6,5,-50,-50
1/8/2013 9:15,6,5,-50,-50
1/8/2013 9:30,6,5,-50,-50
1/8/2013 9:45,6,5,-50,-50
1/8/2013 10:00,6,5,-50,-50
1/8/2013 10:15,6,5,-50,-50
1/8/2013 10:30,6,5,-50,-50
1/8/2013 10:45,6,5,-50,-50
1/8/2013 11:00,6,5,-50,-50
1/8/2013 11:15,6,5,-50,-50
1/8/2013 11:30,6,5,-49,-50
1/8/2013 11:45,6,5,-50,-50
1/8/2013 12:00,6,5,-50,-50
1/8/2013 12:15,6,5,-50,-50
1/8/2013 12:30,6,5,-50,-50
1/8/2013 12:45,6,5,-50,-50
1/8/2013 13:00,6,5,-49,-50
1/8/2013 13:15,6,5,-50,-50
1/8/2013 13:30,7,5,-49,-50
1/8/2013 13:45,6,5,-50,-50
1/8/2013 14:00,6,5,-50,-50
1/8/2013 14:15,6,5,-50,-50
1/8/2013 14:30,6,5,-50,-50
1/8/2013 14:45,6,5,-50,-50
1/8/2013 15:00,6,5,-50,-50
1/8/2013 15:15,7,5,-49,-50
1/8/2013 15:30,6,5,-50,-50
1/8/2013 15:45,6,5,-50,-50
1/8/2013 16:00,6,5,-50,-50
1/8/2013 16:15,6,5,-50,-50
1/8/2013 16:30,6,5,-50,-50
1/8/2013 16:45,6,5,-50,-50
1/8/2013 17:00,6,5,-50,-50
1/8/2013 17:15,6,5,-50,-50
1/8/2013 17:30,7,5,-50,-50
1/8/2013 17:45,6,5,-50,-50
1/8/2013 18:00,6,5,-50,-50
1/8/2013 18:15,6,5,-50,-50
1/8/2013 18:30,6,5,-50,-50
1/8/2013 18:45,6,5,-50,-50
1/8/2013 19:00,6,5,-49,-50
1/8/2013 19:15,6,5,-50,-50
1/8/2013 19:30,6,5,-50,-50
1/8/2013 19:45,6,5,-50,-50
1/8/2013 20:00,6,5,-49,-50
1/8/2013 20:15,6,5,-50,-50
1/8/2013 20:30,6,5,-50,-50
1/8/2013 20:45,6,5,-49,-50
1/8/2013 21:00,6,5,-50,-50
1/8/2013 21:15,6,5,-50,-50
1/8/2013 21:30,6,5,-50,-50
1/8/2013 21:45,6,5,-50,-50
1/8/2013 22:00,6,5,-50,-50
1/8/2013 22:15,5,5,-50,-50
1/8/2013 22:30,5,5,-50,-50
1/8/2013 22:45,6,5,-50,-50
1/8/2013 23:00,6,5,-50,-50
1/8/2013 23:15,6,5,-50,-50
1/8/2013 23:30,6,5,-50,-50
1/8/2013 23:45,6,5,-50,-50
1/9/2013 0:00,7,5,-50,-50
1/9/2013 0:15,6,5,-49,-50
1/9/2013 0:30,6,5,-50,-50
1/9/2013 0:45,6,5,-50,-50
1/9/2013 1:00,6,5,-50,-50
1/9/2013 1:15,6,5,-50,-50
1/9/2013 1:30,6,5,-50,-50
1/9/2013 1:45,6,5,-50,-50
1/9/2013 2:00,6,5,-50,-50
1/9/2013 2:15,6,5,-50,-50
1/9/2013 2:30,6,5,-50,-50
1/9/2013 2:45,6,5,-50,-50
1/9/2013 3:00,6,5,-50,-50
1/9/2013 3:15,6,5,-50,-50
1/9/2013 3:30,6,5,-50,-50
1/9/2013 3:45,6,5,-50,-50
1/9/2013 4:00,6,5,-50,-50
1/9/2013 4:15,6,5,-50,-50
1/9/2013 4:30,6,5,-50,-50
1/9/2013 4:45,6,5,-50,-50
1/9/2013 5:00,6,5,-50,-50
1/9/2013 5:15,6,5,-50,-50
1/9/2013 5:30,6,5,-50,-50
1/9/2013 5:45,6,5,-50,-50
1/9/2013 6:00,6,5,-50,-50
1/9/2013 6:15,6,5,-50,-50
1/9/2013 6:30,6,5,-50,-50
1/9/2013 6:45,6,6,-49,-50
1/9/2013 7:00,7,6,-49,-50
1/9/2013 7:15,6,6,-50,-50
1/9/2013 7:30,6,6,-50,-50
1/9/2013 7:45,6,6,-50,-50
1/9/2013 8:00,6,5,-50,-50
1/9/2013 8:15,6,5,-50,-50
1/9/2013 8:30,6,5,-50,-50
1/9/2013 8:45,6,5,-50,-50
1/9/2013 9:00,6,5,-40,-50
1/9/2013 9:15,6,5,-50,-50
1/9/2013 9:30,6,5,-50,-50
1/9/2013 9:45,6,5,-50,-50
1/9/2013 10:00,6,5,-50,-50
1/9/2013 10:15,6,5,-50,-50
1/9/2013 10:30,6,5,-50,-50
1/9/2013 10:45,6,5,-50,-50
1/9/2013 11:00,6,5,-50,-50
1/9/2013 11:15,6,5,-50,-50
1/9/2013 11:30,6,5,-50,-50
1/9/2013 11:45,6,5,-50,-50
1/9/2013 12:00,6,5,-50,-50
1/9/2013 12:15,6,5,-50,-50
1/9/2013 12:30,6,5,-50,-50
1/9/2013 12:45,6,5,-50,-50
1/9/2013 13:00,6,5,-50,-50
1/9/2013 13:15,6,5,-50,-50
1/9/2013 13:30,6,5,-50,-50
1/9/2013 13:45,6,5,-50,-50
1/9/2013 14:00,6,5,-50,-50
1/9/2013 14:15,6,5,-50,-50
1/9/2013 14:30,6,5,-50,-50
1/9/2013 14:45,6,5,-50,-50
1/9/2013 15:00,6,5,-50,-50
1/9/2013 15:15,6,5,-50,-50
1/9/2013 15:30,6,5,-50,-50
1/9/2013 15:45,6,5,-50,-50
1/9/2013 16:00,6,5,-50,-50
1/9/2013 16:15,6,5,-50,-50
1/9/2013 16:30,6,5,-50,-50
1/9/2013 16:45,6,5,-50,-50
1/9/2013 17:00,6,5,-50,-50
1/9/2013 17:15,6,5,-50,-50
1/9/2013 17:30,6,5,-50,-50
1/9/2013 17:45,5,5,-50,-50
1/9/2013 18:00,5,5,-50,-50
1/9/2013 18:15,5,5,-50,-50
1/9/2013 18:30,5,5,-50,-50
1/9/2013 18:45,6,5,-50,-50
1/9/2013 19:00,5,5,-50,-50
1/9/2013 19:15,5,5,-50,-50
1/9/2013 19:30,6,5,-50,-50
1/9/2013 19:45,6,5,-50,-50
1/9/2013 20:00,6,5,-50,-50
1/9/2013 20:15,6,5,-50,-50
1/9/2013 20:30,6,5,-50,-50
1/9/2013 20:45,5,5,-50,-50
1/9/2013 21:00,5,5,-50,-50
1/9/2013 21:15,5,5,-50,-50
1/9/2013 21:30,5,5,-50,-50
1/9/2013 21:45,5,5,-50,-50
1/9/2013 22:00,5,5,-50,-50
1/9/2013 22:15,5,5,-50,-50
1/9/2013 22:30,6,5,-50,-50
1/9/2013 22:45,6,5,-50,-50
1/9/2013 23:00,6,5,-50,-50
1/9/2013 23:15,6,5,-50,-50
1/9/2013 23:30,7,5,-50,-50
1/9/2013 23:45,6,5,-50,-50
1/10/2013 0:00,6,5,-49,-50
1/10/2013 0:15,7,4,-50,-50
1/10/2013 0:30,6,5,-50,-50
1/10/2013 0:45,6,5,-50,-50
1/10/2013 1:00,6,5,-50,-50
1/10/2013 1:15,6,5,-50,-50
1/10/2013 1:30,6,5,-50,-50
1/10/2013 1:45,6,5,-50,-50
1/10/2013 2:00,6,5,-50,-50
1/10/2013 2:15,6,5,-50,-50
1/10/2013 2:30,6,5,-50,-50
1/10/2013 2:45,6,5,-50,-50
1/10/2013 3:00,6,5,-50,-50
1/10/2013 3:15,6,5,-50,-50
1/10/2013 3:30,6,5,-50,-50
1/10/2013 3:45,6,5,-50,-50
1/10/2013 4:00,6,5,-50,-50
1/10/2013 4:15,6,5,-50,-50
1/10/2013 4:30,6,5,-49,-50
1/10/2013 4:45,6,5,-50,-50
1/10/2013 5:00,6,5,-50,-50
1/10/2013 5:15,6,5,-49,-50
1/10/2013 5:30,5,5,-50,-50
1/10/2013 5:45,5,5,-50,-50
1/10/2013 6:00,5,5,-50,-50
1/10/2013 6:15,5,5,-50,-50
1/10/2013 6:30,5,5,-50,-50
1/10/2013 6:45,5,5,-50,-50
1/10/2013 7:00,5,5,-50,-50
1/10/2013 7:15,5,5,-50,-50
1/10/2013 7:30,6,5,-50,-50
1/10/2013 7:45,6,5,-50,-50
1/10/2013 8:00,6,5,-50,-50
1/10/2013 8:15,6,5,-50,-50
1/10/2013 8:30,6,5,-50,-50
1/10/2013 8:45,6,5,-50,-50
1/10/2013 9:00,6,5,-50,-50
1/10/2013 9:15,6,5,-50,-50
1/10/2013 9:30,6,5,-50,-50
1/10/2013 9:45,6,5,-50,-50
1/10/2013 10:00,6,5,-50,-50
1/10/2013 10:15,6,5,-50,-50
1/10/2013 10:30,6,5,-50,-50
1/10/2013 10:45,6,5,-50,-50
1/10/2013 11:00,6,5,-50,-50
1/10/2013 11:15,6,5,-50,-50
1/10/2013 11:30,6,5,-50,-50
1/10/2013 11:45,6,5,-50,-50
1/10/2013 12:00,6,5,-50,-50
1/10/2013 12:15,6,5,-50,-50
1/10/2013 12:30,6,5,-50,-50
1/10/2013 12:45,6,5,-50,-50
1/10/2013 13:00,6,5,-50,-50
1/10/2013 13:15,6,5,-50,-50
1/10/2013 13:30,6,5,-50,-50
1/10/2013 13:45,6,5,-50,-50
1/10/2013 14:00,6,5,-49,-50
1/10/2013 14:15,6,5,-50,-50
1/10/2013 14:30,6,5,-50,-50
1/10/2013 14:45,6,5,-50,-50
1/10/2013 15:00,6,5,-50,-50
1/10/2013 15:15,6,5,-50,-50
1/10/2013 15:30,6,5,-50,-50
1/10/2013 15:45,6,5,-50,-50
1/10/2013 16:00,6,5,-50,-50
1/10/2013 16:15,6,5,-50,-50
1/10/2013 16:30,6,5,-50,-50
1/10/2013 16:45,6,5,-50,-50
1/10/2013 17:00,6,5,-50,-50
1/10/2013 17:15,6,5,-50,-50
1/10/2013 17:30,5,5,-50,-50
1/10/2013 17:45,5,5,-50,-50
1/10/2013 18:00,6,5,-50,-50
1/10/2013 18:15,6,5,-50,-50
1/10/2013 18:30,5,5,-50,-50
1/10/2013 18:45,5,5,-50,-50
1/10/2013 19:00,6,5,-49,-50
1/10/2013 19:15,5,5,-50,-50
1/10/2013 19:30,5,5,-50,-50
1/10/2013 19:45,6,5,-50,-50
1/10/2013 20:00,5,5,-50,-50
1/10/2013 20:15,6,5,-50,-50
1/10/2013 20:30,6,5,-50,-50
1/10/2013 20:45,5,5,-50,-50
1/10/2013 21:00,5,5,-50,-50
1/10/2013 21:15,5,5,-50,-50
1/10/2013 21:30,5,5,-50,-50
1/10/2013 21:45,5,5,-50,-50
1/10/2013 22:00,5,5,-50,-50
1/10/2013 22:15,5,5,-50,-50
1/10/2013 22:30,5,5,-50,-50
1/10/2013 22:45,5,5,-50,-50
1/10/2013 23:00,5,5,-50,-50
1/10/2013 23:15,5,5,-50,-50
1/10/2013 23:30,5,5,-50,-50
1/10/2013 23:45,5,5,-50,-50
1/26/2013 0:00,6,5,-49,-50
1/26/2013 0:15,5,5,-50,-50
1/26/2013 0:30,5,5,-50,-50
